Item,Date,Document
,2026-09-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=59efcc44-488b-4e30-9c43-e94f7ff5cd05.pdf)
,2026-09-02,[Corporate Guarantee For Subsidiary.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=902bae1e-3308-4745-851f-17c0d484b6fd.pdf)
,2026-08-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=68f2ca1e-e124-4f21-b43c-b6426b648edc.pdf)
,2026-08-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ac095cd8-ea88-4a6f-8d7e-a59a21f1a488.pdf)
,2026-08-31,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=02e96ccd-0689-46a5-bf89-153f893c8a27.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0f983d49-da46-49f8-962a-7dc9dbb043b1.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a0e33fd5-a942-411d-ab6f-17b21f489b4d.pdf)
,2026-08-26,[Record Date Of Compulsorily Convertible Debenture](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=02d986ba-2fc2-4942-9ccb-6d238a0f562b.pdf)
,2026-08-26,[Commencement Of Commercial Production At The New Manufacturing Facility Of A Subsidiary Of Samvardhana Motherson International Limited](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d0b0b4b7-677f-412d-ab9d-897c8399c4ce.pdf)
,2026-08-20,[Announcement under Regulation 30 (LODR)-Updates on Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=da0752d9-9975-43d8-9dda-a5dcf7320b2f.pdf)
,Date,Document
,---,---
,2026-08-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4e60dd2a-3d5d-48a3-bcf6-bbdd247d505d.pdf)
,2026-05-27,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5a1825cb-448a-4a57-8f07-3d1811276e8c.pdf)
,Date,Document
,---,---
,2026-08-06,[Unaudited Financial Results For The Quarter Ended June 30 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16e08f51-50e3-4f71-b6d2-965e02da7590.pdf)
,2026-05-20,[Audited Results- Standalone And Consolidated For The Quarter And Financial Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e5cfae4b-ed5e-47c0-a271-11297a71a70c.pdf)
,Date,Document
,---,---
,2026-08-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=529a26ca-0108-49d8-800a-0caa7d0bcee2.pdf)
,2026-05-20,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d177524d-1ad8-4334-bbb9-f44a6b6f82fb.pdf)
,Date,Document
,---,---
,"9h - Virtual one-on-one investor meetings on March 27, 2026, 12:00–14:00 IST organized by Avendus Spark.","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 9h - Virtual one-on-one investor meetings on March 27, 2026, 12:00–14:00 IST organized by Avendus Spark.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/330e3993-19f5-416d-ba3d-8a0423bd687d.pdf)"
,9h - SAMIL’s selective capital reduction for MTSL to make it 100% subsidiary delayed to Q2 FY2026-27.,[Announcement under Regulation 30 (LODR)-Updates on Acquisition 9h - SAMIL’s selective capital reduction for MTSL to make it 100% subsidiary delayed to Q2 FY2026-27.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/3d8c45b3-1e83-402b-a870-0f406dc2ba58.pdf)
,"9h - SAMIL to form 51:49 Dubai JV with Hellmann; paid-up capital USD1,000,000; approved March 19, 2026.","[Announcement under Regulation 30 (LODR)-Joint Venture 9h - SAMIL to form 51:49 Dubai JV with Hellmann; paid-up capital USD1,000,000; approved March 19, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/fa5b7677-2bb7-44de-a0c3-6cefb58bb6e9.pdf)"
,"9h - Interim dividend of INR 0.35 per share declared; record date March 27, 2026.","[Board Meeting Outcome for Declaration Of Interim Dividend For The Financial Year 2025-26 And Fixation Of Record Date. 9h - Interim dividend of INR 0.35 per share declared; record date March 27, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/6836b323-b503-411e-b94b-4587421a04c2.pdf)"
,8h - SAMIL to acquire 51% of Nissin India for ₹9.23 crore by Q1 FY27.,[Announcement under Regulation 30 (LODR)-Acquisition 8h - SAMIL to acquire 51% of Nissin India for ₹9.23 crore by Q1 FY27.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/3553112c-efaa-4769-aaf4-1e2387522a54.pdf)
,"8h - SAMIL to acquire 49% of Vacuform for ZAR 45.18 million, making it an indirect wholly owned subsidiary.","[Announcement under Regulation 30 (LODR)-Acquisition 8h - SAMIL to acquire 49% of Vacuform for ZAR 45.18 million, making it an indirect wholly owned subsidiary.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/cd968074-8025-4e92-9e36-5c54e9fdb5a2.pdf)"
,"8h - MRA merged into CEFA in Spain; MRA ceased on April 14, 2026.","[Merger Of Foreign Indirect Subsidiary 8h - MRA merged into CEFA in Spain; MRA ceased on April 14, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/1362f00d-640f-4749-8041-87398c432ee5.pdf)"
,8h - INR 250 crore CP listed; 87 days; issued 17-Mar-2026; matures 12-Jun-2026; 6%.,[Samvardhana Motherson International Limited Has informed Regarding Listing Of Commercial Paper. 8h - INR 250 crore CP listed; 87 days; issued 17-Mar-2026; matures 12-Jun-2026; 6%.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/e96bede7-6134-4bc7-a93e-c970374540f5.pdf)
,"8h - FY26 large corporate debt disclosure: ₹3,725 crore incremental borrowing, ₹2,025 crore debt issuance, no shortfall.","[Format of the Annual Disclosure to be made by an entity identified as a LC - Annexure B2 8h - FY26 large corporate debt disclosure: ₹3,725 crore incremental borrowing, ₹2,025 crore debt issuance, no shortfall.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/a206ed8e-1d68-4f43-b2dd-77248094d5fd.pdf)"
,"8 May - Company guaranteed MGI B.V.’s EUR 720 million revolving facility; cap EUR 756 million, valid until August 15, 2029.","[Announcement Under Regulation 30 Of SEBI (LODR), Regulations, 2015. 8 May - Company guaranteed MGI B.V.’s EUR 720 million revolving facility; cap EUR 756 million, valid until August 15, 2029.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/af4e7b1c-91a3-4113-b248-513e80ab45a5.pdf)"
,Date,Document
,---,---
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5a1825cb-448a-4a57-8f07-3d1811276e8c.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/5a1825cb-448a-4a57-8f07-3d1811276e8c.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d177524d-1ad8-4334-bbb9-f44a6b6f82fb.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/d177524d-1ad8-4334-bbb9-f44a6b6f82fb.pdf)
