Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,42.41%,42.41%,42.41%,42.41%,42.41%,42.41%,42.41%,42.41%,42.41%,42.41%,42.41%,42.41%
FIIs,7.16%,6.74%,14.57%,14.95%,14.39%,14.05%,12.75%,12.78%,11.4%,11.55%,12.48%,12.5%
DIIs,9.55%,8.87%,11.58%,8.52%,8.72%,8.84%,7.37%,8.08%,9.79%,10.27%,11.68%,11.98%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,23.93%,24.95%,25.38%,26.59%,27.02%,27.35%,29.78%,29.07%,28.59%,28.11%,26.66%,26.5%
Others,16.95%,17.03%,6.07%,7.53%,7.46%,7.35%,7.7%,7.67%,7.81%,7.66%,6.78%,6.6%
No. of Shareholders,119555,129610,137499,179719,190556,201026,223255,230210,219673,209497,200453,214100
