Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,32.5%,32.5%,32.5%,32.5%,32.5%,32.5%,32.5%,32.5%,32.5%,32.5%,32.5%,32.5%
FIIs,30.51%,30.85%,30.55%,31.49%,34.2%,25.75%,23.76%,25.48%,23.6%,24.89%,24.14%,23.21%
DIIs,15.5%,16.72%,17.4%,16.67%,15.47%,21.1%,23.82%,22.52%,22.89%,20.83%,21.01%,22.53%
Government,10%,10%,10%,10%,10%,10%,10%,10%,10%,10%,10%,10%
Public,9.27%,7.98%,8.03%,7.85%,6.51%,8.7%,8.09%,7.99%,9.32%,10.09%,10.43%,9.99%
Others,2.22%,1.95%,1.52%,1.49%,1.33%,1.94%,1.83%,1.51%,1.69%,1.7%,1.92%,1.77%
No. of Shareholders,153582,141617,149718,147540,142738,173905,167650,166589,178576,179761,184373,178033
