Item,Indicator,Value,Signal
,SMA (10),1177.08,Buy
,EMA (10),1184.02,Buy
,SMA (20),1196.91,Sell
,EMA (20),1186.71,Buy
,SMA (50),1184.14,Buy
,EMA (50),1174.01,Buy
,SMA (100),1141.12,Buy
,EMA (100),1127.51,Buy
,SMA (200),1012.45,Buy
,EMA (200),1036.56,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),50.9,Neutral
,"MACD (12,26,9)",-1.29,Sell
,"Stochastic (14,3,3)",28.69,Neutral
,ADX (14),15.15,Neutral
,Williams %R (14),-59.74,Neutral
,ATR (14),33.13,Neutral
,ROC (12),-2.73,Sell
,Stoch RSI (14),57.86,Neutral
,"UO (7,14,28)",57.52,Neutral
