Item,Date,Document
,2026-09-04,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=87c6b1f4-c258-490a-bce3-f2a6c3cf7ca8.pdf)
,2026-09-04,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ceae95c0-7fc0-4688-a7a1-24221f4dec7f.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b4f2fb77-1297-45d9-afe0-0e709e03c111.pdf)
,2026-08-26,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1bfbe524-cc8c-4c1f-b958-76d118330533.pdf)
,2026-08-25,[Notice Of 27Th Annual General Meeting (AGM) Of The Company](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5cc2f682-6bce-4102-97a8-db920f584ccb.pdf)
,2026-08-25,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d17f3109-ec43-47ab-bb5d-af0cc06255c9.pdf)
,2026-08-25,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0d79ff18-5bd2-4e58-a2c5-4cc3db9f2611.pdf)
,2026-08-25,[Weblink Letter To Shareholders - As Per Regulation 36(1)(B) Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c53e4ff0-0915-48ea-a594-641cc846ca9e.pdf)
,2026-08-24,[Information Relating To 27Th Annual General Meeting (AGM) And Cut-Off Date For E-Voting.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3f000e58-b1b4-45ea-993d-72f2c368c9cc.pdf)
,2026-08-24,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4244700f-5ae5-4705-8828-ad54f91ab18d.pdf)
,Date,Document
,---,---
,2026-08-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=597af4ad-26ff-4921-8230-e5c8bcc718f3.pdf)
,2026-05-21,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=80bce6f1-c006-4265-a258-3f84bedba045.pdf)
,2026-02-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=301fc846-1a14-4628-b05e-00403b6ddc95.pdf)
,2025-11-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=156ce3ea-4fa2-4113-8394-170c99cb495f.pdf)
,2025-08-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=825c9d6e-7bfb-41ca-a9c6-f8f7461ec026.pdf)
,2025-05-21,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=690b2b42-757b-47dc-8b8d-1c33addf5be7.pdf)
,2025-02-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=caa50098-1fb4-4251-996e-324a25560f9e.pdf)
,Date,Document
,---,---
,2026-08-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9b86f38d-7a42-4a09-8c5d-4bf013f94a85.pdf)
,2026-05-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=314914ca-c23d-4ce4-8978-7ab4195b97f9.pdf)
,2026-02-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=036de689-8dd4-46da-ae7d-be82aedbcfc4.pdf)
,2025-11-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e7cf0f8c-4a34-4d16-b7f6-ee9ebf053c02.pdf)
,2025-08-08,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8346dc33-3f76-4839-81bf-2266e198b181.pdf)
,2025-05-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=615438d9-d874-482e-b06a-8706e28f2f77.pdf)
,2025-02-25,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a6eb7595-ed12-4369-8d12-22f7252aaa17.pdf)
,2025-02-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3e07978a-d742-4477-a4a1-46ac3067a3ea.pdf)
,Date,Document
,---,---
,2026-08-06,[Considered And Approved Unaudited Financial Results For The Quarter Ended On 30 June 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=35fe01d4-67b3-4dfb-98a0-626985154e07.pdf)
,2026-05-14,[Audited Financial Results For The Year Ended 31 March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8fa91c0c-adcf-4d25-bae4-dbce94b2fc2d.pdf)
