Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,23.76%,23.75%,23.75%,23.74%,23.74%,23.74%,23.74%,23.74%,23.74%,23.72%,23.71%,23.71%
FIIs,60.39%,60.69%,57.33%,56.98%,57.29%,56.93%,54.74%,54.76%,51.8%,50.55%,45.39%,41.78%
DIIs,11.32%,11.34%,14.96%,15.36%,15.14%,15.55%,17.58%,17.42%,20.03%,21.2%,26.32%,29.96%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,3.55%,3.34%,3.29%,3.24%,3.18%,3.13%,3.31%,3.42%,3.08%,3.13%,3.27%,3.22%
Others,0.98%,0.88%,0.67%,0.67%,0.65%,0.64%,0.63%,0.66%,1.35%,1.38%,1.31%,1.33%
No. of Shareholders,118635,111338,127009,136254,137856,140028,151633,162119,180891,203837,216996,224606
