Item,Date,Document
,2026-09-10,[Announcement Under Regulation 30 (LODR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a250feaf-9b18-4b97-b9fe-9f018efcc890.pdf)
,2026-09-10,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6d2998b5-848c-4bd4-a29f-5b4dd7638a49.pdf)
,2026-09-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0c0797c2-e20a-4c94-bc11-a43d9ef89eff.pdf)
,2026-09-05,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6be5a0bc-b5fd-4a02-8357-288bf67be8b5.pdf)
,2026-09-05,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d6dcefdb-6320-4eaa-8bac-d2985f7f6ebd.pdf)
,2026-09-01,[Board Meeting Outcome for Outcome Of The Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a1dfe3d5-fbf2-4529-876f-e552949da323.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Acquisition](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4acf144f-6960-4339-afb8-384b87c4b904.pdf)
,2026-08-30,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ab20cd28-74c2-4283-be79-bb512cf9558f.pdf)
,2026-08-29,[Notice Of The 31St Annual General Meeting For The Financial Year 2025-26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a0cbdf15-4128-4c3b-87d0-001c935dfa80.pdf)
,2026-08-29,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=579090b8-12b1-463c-9517-9f5a7f6ba7fc.pdf)
,Date,Document
,---,---
,2026-08-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bc24eef5-4beb-4df6-bab4-9147155d8067.pdf)
,2026-05-20,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=15e4b0a9-dfac-4928-83dc-c6744dc37699.pdf)
,2026-01-29,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3c75cc20-8dd8-416e-91f4-688f59134d09.pdf)
,2025-11-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=98bf38bd-e1c7-48ad-ad7f-0962d6093683.pdf)
,2025-07-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6c918e6e-b7e3-4a6f-a1ac-7b6655104588.pdf)
,2025-02-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=89532426-932a-489e-a916-9e5ab64e36cf.pdf)
,2024-11-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9b4ba306-5a6f-4723-991e-e7f559258058.pdf)
,Date,Document
,---,---
,2026-08-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=098eefed-43da-4323-853c-37e2713ae1fb.pdf)
,2026-05-16,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5551ca85-4f88-41e1-8fef-edc6d5b42122.pdf)
,2026-01-23,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5da8d0b3-52e7-41c1-a5d9-2c19ff0c4d8b.pdf)
,2025-10-29,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f84a84ee-1ca1-4522-9657-4383a0b4cdba.pdf)
,2025-07-28,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6b338638-ec9a-4ec2-bff2-685d334bf0ca.pdf)
,2025-05-19,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=63faf7d4-31f7-4958-bd85-56a21e57544b.pdf)
,2024-11-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fed234af-e1af-4f17-9c26-8386d38c1502.pdf)
,Date,Document
,---,---
,2026-08-06,[Financial Results (Standalone & Consolidated) For The Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4bbbab45-ef5e-4ade-9fe6-327deb9ff02a.pdf)
,2026-05-15,[Financial Results Q4 And FY 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dbaa5e53-feec-4a3b-a712-9617d1bc3e93.pdf)
,2026-01-22,[Financial Results Q3 FY 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0c249a30-eb5e-4d76-927a-bd69dd640711.pdf)
,2025-10-28,[Financial Results Q2 FY 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=aa2147f2-8dd4-48f0-bbba-50276296d511.pdf)
,2025-07-26,[Financial Results For The The Quarter Ended 30Th June 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16cf3a6c-3160-41ab-91a3-dbbeef0e8c00.pdf)
,2025-05-17,[Financial Results For The Quarter And Year Ended 31St March 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e930d3ba-f6d4-423f-80ae-0899a717fc0b.pdf)
,2025-02-03,[Financial Results Q3 FY 2024-25](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6c8727a8-3a70-4da2-b561-ce89992b4d9d.pdf)
,2024-11-08,[Intimation Of Outcome Of Board Meeting - Q2 Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f6809efd-e8ad-4ae2-816b-d6a393b3c785.pdf)
,Date,Document
,---,---
,2026-08-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4da16cc3-975b-426a-a5f0-6d09b9d58eca.pdf)
,2026-05-15,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3c865edd-d665-421a-bfab-24ec618df692.pdf)
,2026-01-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ca8bf923-7070-420b-8d0f-b352cf9ed824.pdf)
,2025-10-28,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2a18e4da-bd53-41a0-8168-e5a1f7b932a0.pdf)
,2025-07-26,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b6be7b42-ea03-4cfb-860d-ef4600f3e218.pdf)
,2025-05-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7c76fb1a-fa28-40af-b7fd-befa2d03a25e.pdf)
,2025-02-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5d3e1b69-6d2d-47e7-94e5-bc0995d962cd.pdf)
,2025-02-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=870fbd89-5477-4611-a81f-dd911b2dd02f.pdf)
,2024-11-08,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=64d2c63d-aa27-40f4-9d2b-6a203f1bbf90.pdf)
,Date,Document
,---,---
