Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,64.11%,64.13%,64.13%,64.19%,64.19%,64.21%,64.22%,64.21%,64.21%,64.44%,65.09%,65.08%
FIIs,6.95%,6.37%,6.28%,6.12%,6.03%,5.97%,5.75%,6.02%,5.75%,5.72%,5.69%,6.07%
DIIs,16.7%,16.84%,16.54%,16.66%,16.6%,16.71%,16.73%,16.58%,16.44%,16.34%,16.02%,14.69%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,10.31%,10.74%,10.96%,10.92%,11.05%,11.01%,11.17%,11.05%,11.37%,11.16%,10.98%,11.66%
Others,1.93%,1.92%,2.08%,2.11%,2.13%,2.1%,2.13%,2.14%,2.23%,2.33%,2.22%,2.5%
No. of Shareholders,66676,67848,68945,63870,71874,75337,77425,77197,84320,82657,88129,84595
