Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,66.66%,66.65%,66.65%,66.64%,66.64%,66.64%,66.64%,66.64%,66.64%,66.64%,66.64%,66.64%
FIIs,7.25%,7.19%,7.2%,7.17%,7.22%,7.55%,7.69%,8.07%,7.82%,7.67%,7.18%,6.38%
DIIs,13.09%,12.94%,12.96%,12.51%,12.71%,12.68%,12.38%,12.07%,12.18%,12.1%,12.61%,12.95%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,11.93%,12.15%,12.13%,12.57%,12.33%,11.94%,12.12%,12.06%,12.19%,12.32%,12.31%,12.7%
Others,1.06%,1.07%,1.06%,1.12%,1.1%,1.18%,1.16%,1.16%,1.18%,1.27%,1.26%,1.33%
No. of Shareholders,43145,46428,49675,58612,57736,56843,62095,68832,74565,81642,81755,88482
