Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%
FIIs,1.32%,1.85%,1.93%,1.96%,2.66%,2.98%,3%,3.1%,3.08%,3.02%,3.19%,3.42%
DIIs,2.29%,2.04%,2.62%,2.77%,2.93%,3.16%,3.23%,2.97%,3.28%,3.29%,4.07%,4.67%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,16.1%,16.06%,15.63%,15.96%,15.49%,15.16%,15.18%,15.33%,14.99%,15.01%,14.35%,13.6%
Others,5.28%,5.04%,4.83%,4.31%,3.91%,3.69%,3.58%,3.6%,3.65%,3.68%,3.39%,3.31%
No. of Shareholders,76427,79814,82248,103903,107899,107595,112090,114958,107879,110055,106662,117705
