Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,96.38%,96.38%,96.38%,96.38%,96.38%,96.38%,94.61%,94.61%,94.61%,92.44%,92.44%,92.44%
FIIs,0%,0%,0.05%,0.05%,0.03%,0.02%,0.22%,0.08%,0.31%,0.35%,0.43%,0.47%
DIIs,0.13%,1.29%,1.29%,1.3%,1.3%,1.3%,2.59%,2.37%,2.3%,4.27%,4.28%,4.29%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,1.71%,1.86%,1.9%,1.9%,1.93%,1.95%,1.92%,2.38%,2.29%,2.46%,2.4%,2.4%
Others,1.77%,0.47%,0.38%,0.37%,0.36%,0.35%,0.66%,0.56%,0.49%,0.48%,0.45%,0.4%
No. of Shareholders,668177,727348,1006180,996568,977592,977917,977877,1008130,988551,982149,968298,955025
