Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,35.97%,32.8%,32.74%,32.72%,32.64%,32.68%,32.68%,32.68%,32.64%,32.63%,32.63%,32.62%
FIIs,21.57%,22.69%,24.44%,25.72%,26.46%,23.86%,22.11%,21.69%,20.6%,20.9%,20.46%,21.08%
DIIs,6.99%,6.03%,6.54%,6.39%,6.38%,9.08%,10.97%,11.57%,13.54%,14.71%,15.84%,16.51%
Government,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0.4%,0%,0%,0%
Public,27.86%,29.51%,27.97%,27.05%,26.5%,26.05%,25.86%,25.55%,24.72%,24.31%,23.84%,22.88%
Others,7.21%,8.57%,7.91%,7.71%,7.61%,7.93%,7.99%,8.12%,8.09%,7.45%,7.22%,6.91%
No. of Shareholders,26824,27723,28616,29077,34567,39315,39333,42419,44393,46187,46304,44340
