Item,Indicator,Value,Signal
,SMA (10),656.41,Sell
,EMA (10),658.55,Sell
,SMA (20),649.4,Buy
,EMA (20),653.69,Buy
,SMA (50),643.16,Buy
,EMA (50),645.85,Buy
,SMA (100),632.74,Buy
,EMA (100),654.75,Buy
,SMA (200),706.97,Sell
,EMA (200),697.09,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),51.88,Neutral
,"MACD (12,26,9)",5.88,Buy
,"Stochastic (14,3,3)",77.84,Neutral
,ADX (14),19.83,Neutral
,Williams %R (14),-37.5,Neutral
,ATR (14),18.27,Neutral
,ROC (12),-0.74,Sell
,Stoch RSI (14),40.5,Neutral
,"UO (7,14,28)",57.69,Neutral
