Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%
FIIs,13.68%,11.55%,8.98%,10.43%,12.08%,14.12%,15.81%,15.06%,16.22%,19.67%,22.28%,21.99%
DIIs,17.45%,18.8%,18.82%,19.12%,19.29%,18%,15.71%,15.76%,15.44%,12.35%,10.76%,11.22%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,14.61%,14.56%,16.86%,16.35%,14.66%,14.16%,14.47%,15.15%,14.29%,13.71%,13.09%,12.98%
Others,2.98%,3.81%,4.06%,2.82%,2.69%,2.44%,2.74%,2.75%,2.77%,2.99%,2.59%,2.53%
No. of Shareholders,636856,692122,876645,912729,868800,912049,927096,956168,924942,907497,969058,948915
