Item,Indicator,Value,Signal
,SMA (10),2929.85,Sell
,EMA (10),2931.25,Sell
,SMA (20),2891.94,Buy
,EMA (20),2881.12,Buy
,SMA (50),2691.68,Buy
,EMA (50),2708.09,Buy
,SMA (100),2410.22,Buy
,EMA (100),2480.36,Buy
,SMA (200),2072.8,Buy
,EMA (200),2223.57,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),58.42,Neutral
,"MACD (12,26,9)",76.07,Sell
,"Stochastic (14,3,3)",71.09,Neutral
,ADX (14),38.6,Buy
,Williams %R (14),-45.02,Neutral
,ATR (14),90.98,High Volatility
,ROC (12),0.66,Buy
,Stoch RSI (14),0,Buy
,"UO (7,14,28)",58.29,Neutral
