Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,51.83%,51.83%,51.83%,51.8%,51.82%,51.82%,51.82%,51.82%,51.82%,51.82%,51.82%,51.88%
FIIs,22.45%,20.72%,18.02%,16.73%,16.59%,16.29%,15.33%,14.37%,14.21%,13.94%,15.24%,16.38%
DIIs,17.94%,20.23%,23.28%,24.77%,25.13%,25.2%,26.23%,26.93%,27.6%,27.68%,25.87%,25.1%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,6.15%,5.64%,5.52%,5.47%,5.33%,5.52%,5.47%,5.67%,5.25%,5.36%,5.74%,5.36%
Others,1.62%,1.57%,1.36%,1.23%,1.13%,1.17%,1.15%,1.2%,1.13%,1.19%,1.34%,1.28%
No. of Shareholders,259638,241944,244575,238622,248488,257962,269323,272208,247662,236859,241298,239073
