,2026-08-14,[Disclosure Under Regulation 30 & 51(2) Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 As Amended](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bdb22551-fda4-46c5-ad3c-98b081744d0d.pdf)
,Date,Document
,---,---
,2026-07-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=74208df2-5e39-4713-a1b0-f7b87cabf359.pdf)
,2026-04-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=682ed8fa-0d50-482f-997e-3a71523c0975.pdf)
,2026-01-22,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=04bd0d17-b4b2-4366-95a5-d6f9a5dae61f.pdf)
,2025-10-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9dea2955-21b2-4373-8705-8f6542740da5.pdf)
,2025-07-21,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=57a056d5-86c7-436d-a526-fd0e87814f5d.pdf)
,2025-04-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6a63ecbc-e430-4fac-a97c-b48ceb63fc32.pdf)
,Date,Document
,---,---
,2026-07-24,[Financial Results For The Quarter Ended June 30 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c9aae8c0-1e4d-4607-9245-4d6cea97b082.pdf)
,2026-04-24,[Audited Standalone And Consolidated Financial Results Of The Company For The Fourth Quarter And Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=981282c8-963c-4672-9453-0b22973f4d40.pdf)
,2026-01-19,[Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2da24476-991d-44d1-a71b-fd64d5769a01.pdf)
,2025-10-17,[Outcome Of The Board Meeting Held On October 17 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1fb33e86-a247-4e71-8d24-5bd6e0cdb857.pdf)
,2025-07-18,[Board Meeting Outcome for Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=97330b7e-df7a-4615-a0dd-0fb4468c0fc0.pdf)
,2025-07-18,[Financial Results For The Quarter Ended June 30 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0afa022f-ab91-41be-84f3-f9f8e6ab6034.pdf)
,2025-04-25,[Outcome Of The Board Meeting And Intimation Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 (SEBI Listing Regulations)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=35f7d328-49a5-40d5-b24d-4f6aac328173.pdf)
,Date,Document
,---,---
,2026-07-24,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=29355fba-ad16-49f3-8df6-6117f966361c.pdf)
,2026-04-24,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0f38c8fb-0dc6-453f-af29-df3528bf752a.pdf)
,2026-01-19,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=72dbe130-c26d-4540-84fe-25a091410257.pdf)
,2025-10-17,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=254ec5ea-b203-4314-8bd8-3922212858b6.pdf)
,2025-08-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8e5aae89-0af5-4d48-aec1-0a1183a58a5c.pdf)
,2025-07-18,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7056217f-7292-46dd-9328-f31165a2eb79.pdf)
,2025-04-25,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bf1e9097-05d4-4259-9edb-6cdc2a2eb6e6.pdf)
,Date,Document
,---,---
,8h - Chanderiya Lead Zinc Smelter becomes India’s first Zinc Mark site under Copper Mark validation.,[Announcement under Regulation 30 (LODR)-Press Release / Media Release 8h - Chanderiya Lead Zinc Smelter becomes India’s first Zinc Mark site under Copper Mark validation.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/bb9886c8-2822-4a17-b7ff-64937c9be8eb.pdf)
,"5 Mar - MoU signed March 5, 2026 with Virginia Tech to research improving silver recovery in Pb–Zn concentrators.","[Announcement under Regulation 30 (LODR)-Press Release / Media Release 5 Mar - MoU signed March 5, 2026 with Virginia Tech to research improving silver recovery in Pb–Zn concentrators.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/512b332b-1b91-4953-96ea-c20bfe19e24a.pdf)"
,"4 May - Sandeep Modi resigns as CFO, effective May 30, 2026; new CFO appointment to follow.","[Announcement under Regulation 30 (LODR)-Resignation of Chief Financial Officer (CFO) 4 May - Sandeep Modi resigns as CFO, effective May 30, 2026; new CFO appointment to follow.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bb652211-f282-453b-9c04-efb4c2a624f0.pdf)"
,"4 May - Sandeep Modi resigns as CFO, effective May 30, 2026; new CFO appointment to follow.","[Announcement under Regulation 30 (LODR)-Resignation of Chief Financial Officer (CFO) 4 May - Sandeep Modi resigns as CFO, effective May 30, 2026; new CFO appointment to follow.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/bb652211-f282-453b-9c04-efb4c2a624f0.pdf)"
,"4 May - Hindustan Zinc CFO Sandeep Modi resigns, effective May 30, 2026; new CFO to be announced.","[Announcement under Regulation 30 (LODR)-Change in Management 4 May - Hindustan Zinc CFO Sandeep Modi resigns, effective May 30, 2026; new CFO to be announced.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/51098f49-44d3-4a2a-ae38-90f5526ddb9f.pdf)"
,"4 May - Hindustan Zinc CFO Sandeep Modi resigns, effective May 30, 2026; new CFO to be announced.","[Announcement under Regulation 30 (LODR)-Change in Management 4 May - Hindustan Zinc CFO Sandeep Modi resigns, effective May 30, 2026; new CFO to be announced.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/51098f49-44d3-4a2a-ae38-90f5526ddb9f.pdf)"
,"30 Apr - Pallavi Joshi Bakhru resigns April 30, 2026; Dr Aruna Sharma appointed independent director from May 1, 2026.","[Announcement under Regulation 30 (LODR)-Change in Directorate 30 Apr - Pallavi Joshi Bakhru resigns April 30, 2026; Dr Aruna Sharma appointed independent director from May 1, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/539a738c-04f9-4950-9ef8-3c8771119b47.pdf)"
,"30 Apr - Pallavi Joshi Bakhru resigns April 30, 2026; Dr Aruna Sharma appointed independent director from May 1, 2026.","[Announcement under Regulation 30 (LODR)-Change in Directorate 30 Apr - Pallavi Joshi Bakhru resigns April 30, 2026; Dr Aruna Sharma appointed independent director from May 1, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/539a738c-04f9-4950-9ef8-3c8771119b47.pdf)"
,"30 Apr - Pallavi Joshi Bakhru resigns Apr 30, 2026; Dr Aruna Sharma appointed independent director for May 1, 2026-Apr 30, 2027.","[Announcement under Regulation 30 (LODR)-Resignation of Director 30 Apr - Pallavi Joshi Bakhru resigns Apr 30, 2026; Dr Aruna Sharma appointed independent director for May 1, 2026-Apr 30, 2027.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/72bbb428-89d8-436d-a542-16532517554e.pdf)"
,"30 Apr - Pallavi Joshi Bakhru resigns Apr 30, 2026; Dr Aruna Sharma appointed independent director for May 1, 2026-Apr 30, 2027.","[Announcement under Regulation 30 (LODR)-Resignation of Director 30 Apr - Pallavi Joshi Bakhru resigns Apr 30, 2026; Dr Aruna Sharma appointed independent director for May 1, 2026-Apr 30, 2027.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/72bbb428-89d8-436d-a542-16532517554e.pdf)"
,Date,Document
,---,---
,Oct 2025,[Concall - Oct 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9dea2955-21b2-4373-8705-8f6542740da5.pdf)
,Jul 2025,[Concall - Jul 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cfe63060-1f0f-4a68-8c87-a1287c4177fd.pdf)
,Jul 2025,[Concall - Jul 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cfe63060-1f0f-4a68-8c87-a1287c4177fd.pdf)
,Jan 2026,[Concall - Jan 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/72dbe130-c26d-4540-84fe-25a091410257.pdf)
,Jan 2026,[Concall - Jan 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/04bd0d17-b4b2-4366-95a5-d6f9a5dae61f.pdf)
,Aug 2025,[Concall - Aug 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/57a056d5-86c7-436d-a526-fd0e87814f5d.pdf)
,Apr 2026,[Concall - Apr 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/682ed8fa-0d50-482f-997e-3a71523c0975.pdf)
,Apr 2025,[Concall - Apr 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6a63ecbc-e430-4fac-a97c-b48ceb63fc32.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cbc28329-b172-488c-9dcd-71d786cd9053.pdf)
