,2026-09-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b554220c-589d-4aa9-9753-c32a55e755cc.pdf)
,2026-08-18,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1305bd6d-aa30-4860-a590-e6cbb10e6488.pdf)
,2026-08-17,[Shareholder Meeting / Postal Ballot-Notice of Postal Ballot](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d9fab876-8f47-4cf8-ae7a-6d72451cb108.pdf)
,2026-08-17,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=21c6a5d9-1f61-4bc3-b606-1de02b649b61.pdf)
,2026-08-14,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7ecca265-4979-49de-bba2-0c33f593a083.pdf)
,Date,Document
,---,---
,2026-08-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f70a0a33-43cf-40b6-a753-67b06123e8de.pdf)
,2026-05-14,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1a3bc0e3-c7ff-4887-a18a-f73fd400e8ca.pdf)
,2026-02-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0ee5b68b-8f66-4705-9a84-9debaa9aae1d.pdf)
,2025-11-08,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c3a5d70a-78ac-4407-aed7-e06b93e17a8f.pdf)
,2025-08-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=91e6dc31-44a8-4bae-bea2-9f10e08c8dec.pdf)
,2025-05-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0dac2b9f-43e8-45a3-b740-77eb219ad965.pdf)
,2025-02-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fd2cdcfd-40b3-41b2-a164-c70724772ee8.pdf)
,2024-11-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6b12f030-221a-4dd4-81b5-ce2723150a9a.pdf)
,2024-08-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b28c2675-91ae-4c88-b03b-5dfbbce6bfcb.pdf)
,2024-05-10,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=053a0123-0143-4181-b688-a0576aca84c1.pdf)
,Date,Document
,---,---
,2026-08-07,[Unaudited Standalone And Consolidated Financial Results For The Quarter Ended 30Th June 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7013abbf-ea80-4a71-80e4-deccaddfb7c2.pdf)
,2026-05-08,[Financial Results For The Quarter And Year Ended 31St March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f7ed958b-7919-4dd8-8efe-b276e97da628.pdf)
,2026-05-08,[Financial Results For The Quarter And Year Ended 31St March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=77b0d246-f18d-4356-ae58-3ac62c8f4408.pdf)
,2026-02-10,[Financial Results For The Quarter And Nine Months Ended 31St December 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=926c1fe8-10dd-4223-a07d-2d0f7005a876.pdf)
,2025-11-03,[Outcome Of The Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulation 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=82c693c4-fe75-41a7-af35-c5d1bde9923b.pdf)
,2025-08-07,[Outcome Of The Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulation 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=28a5dae9-9993-479e-89c3-459035e1f10a.pdf)
,2025-05-08,[Financial Results For The Quarter And Year Ended March 31 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=39a2e83c-deb7-4660-b6ff-8c6f7d6f65dc.pdf)
,2025-02-04,[Outcome Of The Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulation 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d4ddb6ee-2cb7-4dae-b39e-145601dc47b4.pdf)
,2024-11-05,[Financial Results For The Quarter And Half Year Ended 30Th September 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=91e16d15-ce29-499e-ba9e-6a38f6b7b886.pdf)
,2024-08-02,"[Outcome Of The Board Meeting In Accordance With The SEBI (Listing Obligations And Disclosure Requirements) Regulation, 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b36b6545-306b-4e7e-8204-64bec57298db.pdf)"
,Date,Document
,---,---
,2026-08-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6b02a958-6fd3-4a5c-86f9-b741a1e20ddd.pdf)
,2026-06-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2a44057f-f3eb-4183-a3f0-08dafa095930.pdf)
,2026-05-08,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=50c87137-297a-4b93-81ce-024b08b65b09.pdf)
,2026-02-10,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c59f4f91-69ed-4be2-9374-d369ac3ba0f4.pdf)
,2025-11-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5f5f3ace-fe6b-4549-952e-8f8c2a9dbe23.pdf)
,2025-08-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5e22db5b-633b-4bc9-bc79-f281d0dcfa96.pdf)
,2025-05-08,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c30ed25f-9212-411d-bce8-0ba98361a738.pdf)
,2025-02-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8a043aef-45e7-4f5e-a8ab-eac5ef191365.pdf)
,2024-11-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6aea44df-c40b-42aa-9c1b-7179ac491020.pdf)
,2024-08-02,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7e8defd7-7abf-498e-ba37-e604afdf19da.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c3a5d70a-78ac-4407-aed7-e06b93e17a8f.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6b12f030-221a-4dd4-81b5-ce2723150a9a.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cf53d432-9035-4e77-9a07-d57bc5ed0454.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/1a3bc0e3-c7ff-4887-a18a-f73fd400e8ca.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/50c87137-297a-4b93-81ce-024b08b65b09.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0dac2b9f-43e8-45a3-b740-77eb219ad965.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/25f69d4b-4b90-4b69-80cb-da8b38788d9d.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/053a0123-0143-4181-b688-a0576aca84c1.pdf)
,Jun 2026,[Concall - Jun 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1a3bc0e3-c7ff-4887-a18a-f73fd400e8ca.pdf)
,Feb 2026,[Concall - Feb 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0ee5b68b-8f66-4705-9a84-9debaa9aae1d.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1e85b157-d3b6-44c8-ab75-4776048dab00.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/92f76ec9-cc9b-4534-ad82-2cbd920a55b7.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/6b841ec3-461e-4368-8fb9-d95df5065e11.pdf)
