Item,Date,Document
,2026-08-27,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=632f2f3d-7394-4fd8-8c42-669572c7bc30.pdf)
,2026-08-26,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b847f991-536d-49eb-8030-7c49de66cbb5.pdf)
,2026-08-06,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d3bcd8e8-338c-400f-b554-2e66acd7a694.pdf)
,2026-08-04,[INTIMATION FOR RESCHEDULING OF 60TH ANNUAL GENERAL MEETING OF THE COMPANY ON 26TH AUGUST 2026 (WEDNESDAY) AT 12:00 NOON (IST)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d2bccce5-3ed3-4b9e-8dba-178b96f7b65a.pdf)
,2026-08-02,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ca14df7d-07a4-4edb-88cc-b663b101086f.pdf)
,2026-08-01,[NOTICE OF 60Th ANNUAL GENERAL MEETING (AGM) OF THE COMPANY](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4b2c3a8d-6ce7-4fc1-97e0-1c426db1c845.pdf)
,2026-08-01,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c8f65dc1-ccea-40f1-be2f-5a9c10436e84.pdf)
,2026-08-01,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=532db3c4-7b08-4355-933e-fd82b893347c.pdf)
,2026-07-31,[60Th Annual General Meeting (AGM) Of The Company For The Year 2025-26 Will Be Held On Monday The 24Th August 2026 At 11:00 Am (IST) Through Video Conferencing (VC) / Other Audio-Visual Means (OAVM)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=205c4a54-e018-41eb-982b-6ba65be8a1c1.pdf)
,2026-07-25,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f31093f8-1ac2-4abd-a2d3-752a547c0c6f.pdf)
,Date,Document
,---,---
,2026-07-23,[Audited Financial Results For The Quarter Ended 30.06.2026 (Q1)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f937c12a-8429-4520-93e8-a66a0448fe30.pdf)
,2026-04-24,[Audited Financial Results (Standalone And Consolidated) For The Quarter And Year Ended 31St March 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=008b76ba-3d21-4606-93c8-2848556f993b.pdf)
,2026-01-24,[Audited Financial Results (Standalone And Consolidated ) For The Quarter And Nine Months Ended 31St December 2025.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a9291ea0-32a4-4acb-a6c1-2e11483ff577.pdf)
,2025-10-27,[Financial Results For The Quarter And Half Year Ended 30.09.2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=98cf32f0-6189-4f36-9934-5eca1cd96c75.pdf)
,2025-04-25,[Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ea1e42bc-0f66-44ed-b01e-4a73478071f5.pdf)
,2025-01-18,[OUTCOME OF BOARD MEETING HELD ON 18.01.2025 - FINANCIAL RESULTS (Q3)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=12c990c4-73b6-4560-9abe-79e5b4740bdc.pdf)
,2024-10-22,[Intimation Of Audited Financial Results For The Quarter And Half Year Ended 30.09.2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2b86acb6-da27-4039-9628-43b101b9afe8.pdf)
,2024-07-25,[Quarterly Results For The Quarter Ended 30.06.2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1229e90c-887b-4662-b7be-8741f01494da.pdf)
,2024-04-24,[Audited Results For The F.Y 2023-2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0647e5a2-6983-4352-ba76-be588397b848.pdf)
,2024-01-22,[LIMITED REVIEW REPORT FOR THE QUARTER ENDED 31.12.2023 (UNAUDITED) - QUARTER 3](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0c87601d-233c-4efb-a2de-58596f4baead.pdf)
,Date,Document
,---,---
,"9 Feb - Investor Presentation on Un-audited Financial Results (UFR) for the quarter and nine months ended 31st December, 2025.","[Announcement under Regulation 30 (LODR)-Investor Presentation 9 Feb - Investor Presentation on Un-audited Financial Results (UFR) for the quarter and nine months ended 31st December, 2025.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ef453e53-0e5a-486c-a99a-0d753a244170.pdf)"
,8h - CPCL will hold a Q4 FY2025-26 earnings conference call on 24 April 2026 at 3:30 PM IST.,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 8h - CPCL will hold a Q4 FY2025-26 earnings conference call on 24 April 2026 at 3:30 PM IST.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/15a999b3-162e-456c-b8ed-db836fd584c2.pdf)
,"8h - CPCL reported Q4 FY2025-26 PAT ₹1,400 crore, FY26 PAT ₹3,062 crore, and recommended ₹54 final dividend.","[Announcement under Regulation 30 (LODR)-Press Release / Media Release 8h - CPCL reported Q4 FY2025-26 PAT ₹1,400 crore, FY26 PAT ₹3,062 crore, and recommended ₹54 final dividend.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/d6472b09-b16b-43a5-bfd1-f9b5780356cd.pdf)"
,7h - Audio recording of Q4 FY2025-26 post-results conference call uploaded on 24 April 2026.,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome 7h - Audio recording of Q4 FY2025-26 post-results conference call uploaded on 24 April 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/27cbf162-fb09-48ac-b5c3-a4ebfa5870a7.pdf)
