Item,Date,Document
,2026-09-04,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=30205334-defa-43c9-a929-3c53a964ac53.pdf)
,2026-09-03,[Shareholder Meeting / Postal Ballot-Notice of Postal Ballot](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0c31240d-a8e7-4165-bc95-8b9459e21627.pdf)
,2026-09-02,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7d5a03b0-c08b-412d-875e-d81fa9083e5f.pdf)
,2026-08-14,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6cf1f7be-8466-468f-bf52-48967ae84ab8.pdf)
,2026-08-07,[Disclosure](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c31355ca-ebe8-4a15-8963-3b10d4db4345.pdf)
,2026-08-01,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e4fbaa7e-983d-4cb7-ad30-8946325e4048.pdf)
,2026-07-24,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=404a37c8-085d-4193-989c-15a5e4fa917d.pdf)
,2026-07-23,[Board Meeting Outcome for Quarterly Financial Results](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7a728c45-5d77-4e6f-aeb2-49367fa1150c.pdf)
,2026-07-23,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5ee6b2f6-9f42-4ef9-89d1-e034bfed097d.pdf)
,2026-07-23,[Announcement under Regulation 30 (LODR)-Press Release / Media Release (Revised)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16c5c2e5-f665-4d93-8249-b5a641af3e07.pdf)
,Date,Document
,---,---
,2026-07-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ba4be72b-164f-4dd9-b6ae-ff475176e5bc.pdf)
,2026-05-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e655e3eb-4d7d-4ace-bde9-5a2f30cf8019.pdf)
,2026-01-31,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a597eb28-0b1a-4389-b416-e8dcf2e65db3.pdf)
,2025-10-31,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=28a02ef7-985b-46c4-a50b-749286217908.pdf)
,2025-08-09,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=99ca00aa-0b05-44f3-8f01-07e4b3818329.pdf)
,2025-05-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4e0df96c-a0d9-4ca8-8f3b-19b3d5210ac9.pdf)
,2025-01-29,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5b320aa9-d325-41c8-95a1-b3be541af51d.pdf)
,2024-10-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=32cdd763-eb9f-4124-afc6-fb0928a26941.pdf)
,2024-07-30,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=377341bb-dd12-4364-a693-94fcb25ca2bf.pdf)
,2024-05-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3c7da1cd-1c0c-43ed-b477-0c68bd13cbac.pdf)
,Date,Document
,---,---
,2026-07-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5e106ee7-f52d-486e-9c43-43810f5e5f60.pdf)
,2026-04-30,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5de4b3f5-5e8f-4103-95f4-6a276f2fbb83.pdf)
,2026-03-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b0c692b1-96ba-48c9-870f-079e8e3c6807.pdf)
,2026-01-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0500b77b-d348-48ee-b169-1a404d6c4ce3.pdf)
,2025-10-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5da2983c-9f98-4a21-87b8-3fb525939852.pdf)
,2025-08-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=06e9638b-7dd7-4380-a788-7ceb8c375aec.pdf)
,2025-07-20,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3368bff9-f5c0-4c84-8f26-e93d8488ff3f.pdf)
,2025-04-30,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9a122b96-478a-4196-bf48-6fa5c0923120.pdf)
,2025-01-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=75f1cd7b-bc74-4d63-9f31-0667d4d0d588.pdf)
,2024-10-23,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0330c9c7-c1e4-45ef-975f-6841ce9a54f7.pdf)
,Date,Document
,---,---
,9h - Q4 FY26 results to be announced on 30 April 2026; investor call at 4:30 PM IST.,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 9h - Q4 FY26 results to be announced on 30 April 2026; investor call at 4:30 PM IST.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/5e761a8a-9f95-4e9b-ac32-624dba8d88d7.pdf)
,9 Apr - Regulation 74(5) certificate filed for quarter ended 31 March 2026; no demat/remat requests received.,"[Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018 9 Apr - Regulation 74(5) certificate filed for quarter ended 31 March 2026; no demat/remat requests received.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e2424dde-7293-4d9a-a164-b80f4385d111.pdf)"
,8h - Sona Comstar submits FY26-27 initial disclosure; confirms no outstanding borrowings and not a large corporate.,[Format of the Initial Disclosure to be made by an entity identified as a Large Corporate : Annexure A 8h - Sona Comstar submits FY26-27 initial disclosure; confirms no outstanding borrowings and not a large corporate.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/373b1b68-8bc8-41aa-a489-b20d0a385c67.pdf)
,8h - Board meeting on 30 April 2026 to approve FY26 results and consider final dividend.,[Board Meeting Intimation for Intimation Of Board Meeting 8h - Board meeting on 30 April 2026 to approve FY26 results and consider final dividend.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/1cadb309-350d-4a7f-9a7a-6657febeeed8.pdf)
,7 Apr - Sona Comstar reports 500 million differential gears and 10 million assemblies manufactured on 7 April 2026.,[Announcement under Regulation 30 (LODR)-Press Release / Media Release 7 Apr - Sona Comstar reports 500 million differential gears and 10 million assemblies manufactured on 7 April 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/91887be7-4e61-4f48-94c6-5320cd6f669f.pdf)
,"6 May - Earning Call Transcript for Investor Call held for quarterly and financial year ended 31st March, 2026.","[Announcement under Regulation 30 (LODR)-Earnings Call Transcript 6 May - Earning Call Transcript for Investor Call held for quarterly and financial year ended 31st March, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/e655e3eb-4d7d-4ace-bde9-5a2f30cf8019.pdf)"
,5 May - Allotment of equity shares under the PSP 2025 of the Company.,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS 5 May - Allotment of equity shares under the PSP 2025 of the Company.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/b5318cb5-155a-4f0b-9961-75bf3ca42c0b.pdf)
,"30 Apr - Q4 FY26 revenue rose 47% to Rs 1,272 crore; four new driveline orders added to order book.","[Announcement under Regulation 30 (LODR)-Press Release / Media Release 30 Apr - Q4 FY26 revenue rose 47% to Rs 1,272 crore; four new driveline orders added to order book.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/277b6fe6-bc2e-4a8f-8269-12b5445bba6b.pdf)"
,"30 Apr - Q4 FY26 revenue rose 47% to Rs 1,272 crore; four new driveline orders added to order book.","[Announcement under Regulation 30 (LODR)-Press Release / Media Release 30 Apr - Q4 FY26 revenue rose 47% to Rs 1,272 crore; four new driveline orders added to order book.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/277b6fe6-bc2e-4a8f-8269-12b5445bba6b.pdf)"
,"30 Apr - Board approved FY26 audited results; recommended Rs1.80 final dividend, set 26 Jun 2026 record date, and USD6 million Mexico investment.","[Financial Results 30 Apr - Board approved FY26 audited results; recommended Rs1.80 final dividend, set 26 Jun 2026 record date, and USD6 million Mexico investment.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/4633aa50-0035-44b0-897f-6a649aba3176.pdf)"
,Date,Document
,---,---
,Sep 2024,[Concall - Sep 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/34340f9c-6e2e-42b8-acd7-67113685db8a.pdf)
,Oct 2025,[Concall - Oct 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/28a02ef7-985b-46c4-a50b-749286217908.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/32cdd763-eb9f-4124-afc6-fb0928a26941.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2bdf4ade-9195-4358-8582-6d64459f79f9.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0653ec21-f522-47c1-bef6-75c0cf09fe11.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e655e3eb-4d7d-4ace-bde9-5a2f30cf8019.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4e0df96c-a0d9-4ca8-8f3b-19b3d5210ac9.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/3c7da1cd-1c0c-43ed-b477-0c68bd13cbac.pdf)
,May 2023,[Concall - May 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e08204f1-2aa5-4746-8b83-2f85012438b3.pdf)
,May 2023,[Concall - May 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/662ee5c6-f3d6-4e8b-b582-264c2f0b7cce.pdf)
,Date,Document
,---,---
