Item,Date,Document
,2026-09-02,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5606a7e0-dab6-4e7b-83bc-69b424a376f4.pdf)
,2026-09-01,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=084a8c32-282f-4b14-b2da-14e51fb871cc.pdf)
,2026-09-01,[Notice Of Annual General Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=528d7ae2-6bd0-43ff-be9f-ee5da4a9a30d.pdf)
,2026-09-01,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=be62355a-99df-4ec7-89b1-16ffd747397e.pdf)
,2026-09-01,[Intimation Of Record Date And Book Closure](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=329d54af-e389-4313-9fd5-0d1d04b4723a.pdf)
,2026-08-17,[Announcement under Regulation 30 (LODR)-Monitoring Agency Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b0eae053-49e0-43b5-bfc9-a0a27f664df1.pdf)
,2026-08-12,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=39ea22e9-d06b-45de-9602-2211be015df3.pdf)
,2026-08-12,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a7604ece-9973-4939-8fd7-10a22c3d23e2.pdf)
,2026-08-11,[Board Meeting Outcome for Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a5f75ab4-f7f2-45a6-b18a-c3cf201e60ca.pdf)
,2026-08-06,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=61115eb8-6422-4fa0-80dd-d14c521764ca.pdf)
,Date,Document
,---,---
,2026-08-11,[Outcome Of Board Meeting](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=91474cc6-d592-484b-8f68-a42db5a57312.pdf)
,2026-05-25,[Audited Financial Result - 31.03.2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9fc7e296-a80d-428b-9e18-b5df1cb5df26.pdf)
,2026-02-10,[Financial Result For December Quarter 2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c353463c-9169-4cc3-8747-dd0ab4264f4c.pdf)
