Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,68.94%,68.75%,68.63%,68.62%,68.61%,68.6%,68.6%,68.59%,68.59%,68.58%,68.92%,68.86%
FIIs,9.09%,9.35%,8.59%,8.73%,9.18%,9.51%,9.88%,10.22%,10.1%,10.15%,9.54%,8.99%
DIIs,17.29%,16.28%,16.69%,16.53%,16.75%,16.48%,17.22%,17.51%,17.76%,17.85%,18.12%,18.13%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,4.1%,5.02%,5.28%,5.45%,4.8%,4.78%,3.81%,3.24%,3.1%,2.96%,2.88%,3.41%
Others,0.59%,0.6%,0.81%,0.67%,0.66%,0.63%,0.49%,0.44%,0.46%,0.46%,0.54%,0.62%
No. of Shareholders,961296,1028670,1036630,1019120,948916,937270,847672,774642,750786,718342,705597,729862
