Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,24.49%,24.49%,23.24%,23.24%,23.26%,23.26%,23.26%,24.98%,24.98%,24.98%,24.98%,24.98%
FIIs,7.66%,8.37%,13.01%,12.71%,13.13%,12.96%,13.21%,12.93%,13.09%,13.25%,14.13%,13.64%
DIIs,5.18%,3.14%,4.96%,3.06%,2.89%,2.8%,3.29%,3.6%,3.74%,3.07%,3.12%,2.79%
Government,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
Public,53.21%,53.09%,51.07%,51.15%,49.85%,50.53%,49.89%,48.46%,48.22%,48.79%,48.62%,49.93%
Others,9.45%,10.9%,7.71%,9.83%,10.86%,10.45%,10.35%,10.02%,9.96%,9.91%,9.13%,8.65%
No. of Shareholders,3068340,3567060,3848080,4090480,4044000,4189900,4177550,4393670,4351110,4367840,4341370,4318440
