Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,55.57%,55.52%,55.45%,40.35%,40.32%,40.23%,40.14%,40.1%,40.1%,30.59%,30.55%,30.54%
FIIs,16.6%,15.71%,14.84%,18.32%,18.25%,20.78%,20.61%,19%,18.52%,19.79%,19.5%,19.5%
DIIs,22.02%,23.8%,24.74%,35.94%,36.97%,34.62%,34.91%,36.5%,37.07%,45.25%,45.65%,45.31%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,3.74%,3.65%,3.64%,4.06%,3.46%,3.32%,3.22%,3.23%,3.04%,2.97%,2.92%,3.08%
Others,2.07%,1.32%,1.33%,1.32%,1%,1.06%,1.12%,1.17%,1.27%,1.4%,1.38%,1.56%
No. of Shareholders,153792,148428,147350,167593,149318,143700,139813,152602,145611,140263,132916,131941
