Item,Indicator,Value,Signal
,SMA (10),1797.96,Sell
,EMA (10),1784.01,Sell
,SMA (20),1776.77,Sell
,EMA (20),1779.66,Sell
,SMA (50),1802.41,Sell
,EMA (50),1756.6,Sell
,SMA (100),1679.71,Buy
,EMA (100),1680.11,Buy
,SMA (200),1510.1,Buy
,EMA (200),1568,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),44.06,Neutral
,"MACD (12,26,9)",6.35,Sell
,"Stochastic (14,3,3)",25.15,Neutral
,ADX (14),13.89,Neutral
,Williams %R (14),-83.14,Buy
,ATR (14),61.73,High Volatility
,ROC (12),-2.37,Sell
,Stoch RSI (14),0,Buy
,"UO (7,14,28)",49.63,Neutral
