Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%,51.32%
FIIs,7.88%,7.6%,7%,7.26%,7.32%,6.89%,6.75%,7.13%,7%,7.74%,9.66%,9.17%
DIIs,17.19%,15.43%,13.59%,13.91%,11.02%,10.58%,10.77%,14.3%,13.75%,13.38%,12.19%,14.22%
Government,0%,0%,0.01%,0.01%,0.01%,0.01%,0.01%,0.04%,0.04%,0.04%,0.04%,0.04%
Public,20.25%,20.98%,23.5%,22.73%,25.73%,26.67%,26.68%,22.92%,23.59%,23.13%,22.27%,20.86%
Others,3.36%,4.67%,4.57%,4.77%,4.59%,4.52%,4.46%,4.29%,4.29%,4.39%,4.53%,4.39%
No. of Shareholders,275990,288461,385950,426824,468671,481413,485225,432381,439883,435481,421564,390132
