Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.91%,69.65%,69.65%,66.16%,66.16%,64.36%,64.36%,64.36%,64.36%,64.36%,64.36%,64.36%
FIIs,0.57%,3.48%,4.45%,7.89%,9.34%,11.08%,11.33%,10.94%,11.21%,7.01%,8.33%,7.8%
DIIs,0.01%,0%,1.89%,5.36%,6.92%,7.67%,7.22%,6.03%,5.95%,4.19%,1.77%,1.53%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,19.87%,22.98%,21.39%,18.35%,15.26%,14.7%,14.92%,16.39%,15.86%,21.17%,22.38%,22.87%
Others,4.65%,3.88%,2.62%,2.23%,2.31%,2.19%,2.16%,2.28%,2.61%,3.26%,3.16%,3.43%
No. of Shareholders,54118,61972,64977,80939,90218,99687,145463,181103,179367,206060,211907,215267
