Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,72.86%,72.86%,72.86%,72.86%,72.86%,67.92%,67.92%,67.92%,67.92%,67.92%,67.92%,67.92%
FIIs,5.81%,4.1%,5.23%,4.94%,3.84%,2.91%,2.87%,3.87%,3.22%,2.73%,3.1%,2.83%
DIIs,2.25%,2.21%,2.45%,2.5%,3.01%,6.63%,6.82%,6.32%,6.48%,6.47%,6.05%,6.96%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,15.84%,16.87%,16.16%,17.14%,18.02%,20.03%,19.76%,19.55%,19.94%,20.39%,20.39%,19.97%
Others,3.24%,3.95%,3.29%,2.56%,2.28%,2.52%,2.63%,2.34%,2.45%,2.49%,2.56%,2.32%
No. of Shareholders,266437,292212,396327,634075,841968,981567,1011970,1011540,1003930,990291,986156,966293
