Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,64.09%,64.09%,53.96%,53.96%,53.96%,53.96%,53.96%,53.96%,53.96%,53.96%,53.96%,53.96%
FIIs,17.57%,10.47%,11.16%,11.84%,11.79%,10.83%,10.26%,9.36%,8.89%,9.7%,10.42%,10.36%
DIIs,2.9%,5.88%,14.34%,14.81%,13.67%,13.19%,13.24%,13.23%,12.9%,12.83%,12.89%,12.9%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,4.59%,9.73%,11.55%,11.61%,12.85%,13.14%,14.36%,15.5%,16.07%,15.39%,14.55%,14.89%
Others,10.85%,9.82%,8.99%,7.77%,7.73%,8.88%,8.18%,7.95%,8.18%,8.11%,8.19%,7.89%
No. of Shareholders,40019,56452,98555,94730,123321,137945,150875,160674,160856,144702,137452,140601
