Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,29.99%,29.99%,29.99%,29.99%,29.99%,29.99%,29.99%,29.99%,29.99%,29.99%,29.99%,29.99%
FIIs,11.36%,11.06%,11.51%,11.54%,11.68%,11.41%,12.14%,12.11%,12.52%,13.24%,13.37%,13.23%
DIIs,27.42%,28.19%,27.89%,27.78%,27.51%,28.14%,24.66%,24.53%,23.88%,24.7%,24.61%,24.53%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,18.6%,18.07%,18.18%,18.2%,18.07%,18.11%,19.52%,19.54%,19.42%,18.24%,18.37%,18.72%
Others,12.63%,12.69%,12.43%,12.5%,12.75%,12.35%,13.69%,13.83%,14.19%,13.82%,13.66%,13.53%
No. of Shareholders,94582,92795,96918,98256,106559,111718,109340,98637,94300,85620,93995,90611
