Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,73.22%,73.22%,73.22%,74.94%,69.94%,69.94%,69.94%,71.19%,71.19%,71.19%,72.73%,74.71%
FIIs,17.73%,17.49%,17.49%,15.54%,18.66%,17.33%,17.58%,15.85%,13.05%,13.47%,12.23%,10.13%
DIIs,3.87%,3.83%,3.8%,3.97%,5.38%,5.85%,6.33%,6.89%,9.96%,10.14%,10.25%,11.76%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,3.14%,3.42%,3.46%,3.52%,3.62%,4.39%,3.94%,3.75%,3.61%,3.08%,2.72%,2.62%
Others,2.03%,2.04%,2.03%,2.03%,2.41%,2.48%,2.21%,2.32%,2.18%,2.12%,2.07%,0.77%
No. of Shareholders,421057,476626,478125,493621,450283,549520,527137,500926,489248,437571,403625,385315
