Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,30.19%,23.6%,23.56%,23.45%,23.38%,14.31%,14.25%,12.43%,12.39%,12.35%,6.99%,6.97%
FIIs,17.02%,24.83%,25.09%,24.74%,25.58%,37.91%,36%,37.19%,39.99%,40.82%,45.72%,43.9%
DIIs,9.96%,10.16%,11.85%,11.96%,12.41%,18.29%,19.81%,21.89%,28.83%,27.61%,27.53%,29.83%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,10.67%,11.09%,11.05%,11.24%,10.24%,11.55%,12%,9.58%,10.27%,10.98%,11.19%,11.21%
Others,32.16%,30.32%,28.46%,28.61%,28.38%,17.95%,17.94%,18.91%,8.51%,8.24%,8.58%,8.09%
No. of Shareholders,78918,78152,76526,75625,78604,86972,88276,86471,85010,83670,82905,81261
