Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,47.41%,43.14%,43.17%,43.17%,43.17%,43.16%,43.13%,43.13%,43.13%,43.13%,43.33%,43.39%
FIIs,18.13%,23.59%,24.54%,23.76%,24.25%,24.04%,24.47%,24.45%,22.71%,21.05%,21.74%,20.43%
DIIs,2.78%,2%,3.68%,4.27%,5.13%,5.41%,6%,3.59%,3.5%,4.03%,4.45%,5.09%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,20.67%,19.58%,18.94%,19.16%,18.47%,18.53%,17.71%,18.93%,20.52%,21.56%,20.03%,19.94%
Others,11%,11.69%,9.66%,9.64%,8.99%,8.86%,8.69%,9.9%,10.15%,10.24%,10.45%,11.15%
No. of Shareholders,83358,85637,83396,96223,89585,95357,98142,113670,120495,119647,109027,105810
