Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,54.84%,54.84%,54.84%,54.84%,54.84%,54.84%,54.84%,54.84%,54.84%,54.84%,54.84%,54.84%
FIIs,11.9%,12.86%,13.46%,14.02%,14.38%,14.11%,12.11%,11.89%,10.93%,9.03%,8.58%,7.87%
DIIs,25.22%,23.77%,22.07%,21.61%,21.51%,21.7%,23.67%,24.06%,25.01%,26.73%,26.92%,27.01%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,3.9%,4.01%,4.74%,4.84%,4.93%,5.4%,5.38%,5.3%,5.26%,5.37%,5.62%,5.76%
Others,4.15%,4.52%,4.89%,4.69%,4.34%,3.95%,4%,3.89%,3.95%,4.03%,4.04%,4.51%
No. of Shareholders,79216,82151,91334,97258,127897,128725,129002,126599,126776,129077,127615,131617
