Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,72.64%,72.64%,72.64%,72.64%,73.16%,73.16%,73.16%,73.16%,73.16%,73.16%,73.16%,73.16%
FIIs,2.69%,2.81%,2.69%,2.5%,2.28%,2.66%,3.47%,3.83%,4.13%,3.54%,3.51%,3.52%
DIIs,3.92%,3.85%,3.61%,3.75%,4.27%,4.35%,3.78%,3.81%,2.88%,2.92%,3.32%,3.47%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,15.69%,15.82%,16.48%,16.75%,16.03%,15.62%,15.5%,15.24%,15.66%,16.01%,15.65%,15.68%
Others,5.05%,4.88%,4.57%,4.36%,4.26%,4.2%,4.1%,3.96%,4.17%,4.37%,4.37%,4.17%
No. of Shareholders,38807,42082,53543,53957,71216,76037,85188,85676,95666,95338,90809,91188
