Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%,74.93%
FIIs,3.09%,3.1%,2.95%,3.05%,2.94%,3.09%,3.26%,3.77%,2.43%,2.3%,2.02%,1.69%
DIIs,12.72%,13.32%,12.4%,9.52%,8.47%,8.71%,9.46%,10.1%,11.3%,10.95%,10.97%,11.53%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,7.86%,7.27%,8.07%,10.83%,12.21%,11.74%,10.84%,9.86%,10.01%,10.49%,10.6%,10.23%
Others,1.41%,1.39%,1.65%,1.67%,1.46%,1.53%,1.52%,1.34%,1.32%,1.34%,1.48%,1.63%
No. of Shareholders,196566,205887,248158,498630,590374,594284,567591,541535,537004,551090,568164,560750
