Item,Indicator,Value,Signal
,SMA (10),4642.67,Buy
,EMA (10),4661.02,Buy
,SMA (20),4593.37,Buy
,EMA (20),4619.98,Buy
,SMA (50),4564.64,Buy
,EMA (50),4578.2,Buy
,SMA (100),4524.03,Buy
,EMA (100),4605.74,Buy
,SMA (200),4791.08,Sell
,EMA (200),4688.84,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),60.17,Neutral
,"MACD (12,26,9)",44.66,Buy
,"Stochastic (14,3,3)",88.03,Sell
,ADX (14),22.88,Neutral
,Williams %R (14),-14.45,Sell
,ATR (14),103.92,Neutral
,ROC (12),3.77,Buy
,Stoch RSI (14),84.74,Sell
,"UO (7,14,28)",67.15,Neutral
