Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,49.13%,49.13%,49.13%,49.24%,49.24%,49.24%,49.28%,49.28%,49.28%,49.33%,49.33%,49.34%
FIIs,6.47%,6.48%,6.72%,6.86%,6.69%,6.59%,6.65%,6.68%,6.21%,6.05%,6.19%,6.25%
DIIs,17.03%,18.87%,19.27%,21.21%,22.29%,23.22%,23.22%,22.62%,22.7%,23.2%,23.47%,23.76%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,23.01%,22.12%,21.49%,19.61%,18.61%,17.93%,18.11%,18.84%,19.09%,18.83%,18.5%,18.16%
Others,4.36%,3.4%,3.38%,3.09%,3.17%,3.01%,2.74%,2.58%,2.72%,2.59%,2.51%,2.49%
No. of Shareholders,572562,534115,502250,451198,422398,410749,409970,416258,419367,408560,396798,382905
