Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,55%,55%,55%,55%,55%,55%,55%,55%,55%,55%,55.03%,63.55%
FIIs,3.04%,4.08%,4.44%,4.92%,5.51%,5.33%,5.23%,5.98%,6.49%,6.49%,6.58%,6.36%
DIIs,11.24%,12.17%,12%,12.12%,12.89%,13.46%,14.68%,15.02%,15.74%,16.21%,16.28%,12.92%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.01%,0%
Public,24.65%,23.54%,23.93%,23.32%,22.06%,21.77%,20.97%,19.86%,18.91%,18.57%,18.39%,14.09%
Others,6.07%,5.2%,4.62%,4.63%,4.54%,4.43%,4.11%,4.14%,3.86%,3.72%,3.72%,3.09%
No. of Shareholders,109193,124421,134139,141668,142821,140849,140481,135458,146705,146440,144400,136219
