Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.13%,74.13%,74.13%,74.13%,74.13%,74.13%,74.13%,74.13%,74.13%,74.13%,74.13%,74.13%
FIIs,4.51%,4.36%,4.38%,5.73%,5.15%,4.71%,4.49%,4.58%,4.46%,4.44%,4.25%,4.36%
DIIs,15.32%,15.56%,15.93%,14.74%,15.17%,15.64%,16.06%,16%,16.16%,16.13%,16.35%,16.22%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,4.7%,4.69%,4.49%,4.34%,4.46%,4.42%,4.34%,4.35%,4.27%,4.32%,4.27%,4.3%
Others,1.34%,1.26%,1.07%,1.06%,1.1%,1.1%,0.98%,0.95%,0.98%,0.98%,1.01%,0.98%
No. of Shareholders,68189,70695,69109,72943,74954,76970,74544,71705,69130,69046,66745,68487
