Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,75%,75%,75%,75%,75%,75%,71.31%,71.31%,71.31%,71.31%,71.31%,71.31%
FIIs,4.32%,4.06%,3.48%,5.02%,5.11%,4.51%,4.96%,7.2%,9.66%,10.69%,11.68%,12.44%
DIIs,7.5%,8.03%,9.75%,8.54%,9%,9.21%,12.34%,10.28%,7.93%,7.18%,6.95%,6.33%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,10.2%,10.01%,9.63%,9.38%,9%,9.15%,9.35%,9.1%,9.09%,8.78%,8.25%,8.25%
Others,2.98%,2.9%,2.14%,2.06%,1.89%,2.13%,2.04%,2.11%,2%,2.04%,1.81%,1.67%
No. of Shareholders,61793,61563,62489,72536,73288,82384,89925,92331,99147,97771,90555,102826
