,"17 Apr - Copy of newspaper publication regarding initiation of second 100 days campaign named ""Saksham Niveshak"".","[Announcement under Regulation 30 (LODR)-Newspaper Publication 17 Apr - Copy of newspaper publication regarding initiation of second 100 days campaign named ""Saksham Niveshak"".](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7b7c1cbe-6fc1-41d2-bd6e-78150014953b.pdf)"
,Date,Document
,---,---
,2026-09-09,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8DE7749A_4B7B_4527_B14A_45A107B59EF3_123028.pdf)
,2026-09-08,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=D3F4C0CA_D9B6_48B9_B074_8C36CA00A513_102414.pdf)
,2026-09-03,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=85E6CFE2_91BB_4470_9A6C_739A90BEA115_143820.pdf)
,2026-09-02,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=F7DEFB5B_F416_4236_B3E5_0444E439307F_145132.pdf)
,2026-09-01,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=D2A55A7B_1F26_4575_B30F_70044573D230_154154.pdf)
,2026-09-01,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=F2465515_B03C_4E27_8798_6F618D8D0B8E_160854.pdf)
,2026-09-01,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=BB670A17_E3F4_43A3_ABA6_37E70D724A9F_161039.pdf)
,2026-09-01,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5e19b967-d69a-43e1-8b69-365f2e2080c3.pdf)
,2026-09-01,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9288a7df-54aa-4094-ac05-b721770dc15a.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Change in Management](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=35fa7710-6d8a-49d9-90d1-ee91c9eadb1a.pdf)
,Date,Document
,---,---
,2026-08-06,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cddd3908-f8c3-460d-a806-203e07d0f1a1.pdf)
,2026-05-20,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=46488b3a-7afd-4d87-8af8-86fb96887d75.pdf)
,2026-02-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0de669c6-6d0f-465d-a3c3-864199461c59.pdf)
,2025-11-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=82c8bb2d-0beb-4e16-86a8-f1d1f1cad1c1.pdf)
,2025-08-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e64b12d6-0256-49f1-9654-67f3923d5684.pdf)
,2025-05-16,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=700ea86f-43a5-48c6-8058-c8e2a8f8dd27.pdf)
,2025-02-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3e629215-d629-4d24-9626-0d9a1561cc80.pdf)
,2024-11-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5149cc44-5cab-4f64-bd2c-2a8ffa449d84.pdf)
,2024-08-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=17e83602-1c89-4e06-95db-881f36b13004.pdf)
,2024-05-15,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c2e9fdbf-70c0-4e0e-98c6-7c96d176fa1c.pdf)
,Date,Document
,---,---
,2026-07-30,[Financial Results Q1 FY-27](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=20cb2865-6645-4a52-b4a4-c6981c1e9b8d.pdf)
,2026-05-14,[Results-Financial Results 31032026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f7057ae7-8776-4f55-9423-abe34b7f1a31.pdf)
,2026-02-10,[Results -Financials 31.12.2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f8a936f1-6970-46e9-b12e-67a9f98ab25c.pdf)
,2025-11-04,[Results - Financial Results 30.09.2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=69cf4b37-048a-4146-9a35-904c0295204a.pdf)
,2025-07-31,[Results - Financial Results 30.06.2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4d588520-6a11-4568-96b7-79979f7d3ee1.pdf)
,2025-05-08,[Financial Results 31032025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=24e700df-154a-4a80-a672-ee758fa41632.pdf)
,2025-02-06,[Financial Results 31 12 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ee5b2121-158f-4603-b88f-629815aca020.pdf)
,2024-11-06,[Financial Results For Quarter And Six Months Ended 30.09.2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=585a06a2-97ff-4180-8fd2-bf4074cb0492.pdf)
,2024-08-13,"[Results-Financial Results For June 30, 2024.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ae4d252a-19ef-4e56-a9d1-e831d4f814ca.pdf)"
,2024-08-06,[Financial Results 30062024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8ee1d3bf-3d35-46a0-b8cc-f9cf844f63e7.pdf)
,Date,Document
,---,---
,2026-07-30,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5bf78414-0b56-412d-8934-f7e211c75265.pdf)
,2026-05-14,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e1af051c-624f-442c-80a1-85489fec6bfa.pdf)
,2026-03-20,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cc586b5e-b21e-4fa6-9b2b-942f8b549bfd.pdf)
,2026-02-10,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=723420f5-937b-46f8-9fb8-d7da36c29252.pdf)
,2026-02-10,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c79c410d-decc-474e-80d4-07a44ff8af34.pdf)
,2025-11-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bd584929-6f66-4ad6-9670-37cf03a02a9c.pdf)
,2025-07-31,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7d94d931-6dfc-49f2-959d-4934e44b946a.pdf)
,2025-05-09,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e226a875-ed21-4ac6-b68b-7fce52363411.pdf)
,2025-02-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eec5c226-2161-4928-affd-106affd30a1d.pdf)
,2024-11-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0886ad63-f51c-4053-a9e6-6f839b84ff7c.pdf)
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/82c8bb2d-0beb-4e16-86a8-f1d1f1cad1c1.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5149cc44-5cab-4f64-bd2c-2a8ffa449d84.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/46488b3a-7afd-4d87-8af8-86fb96887d75.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/46488b3a-7afd-4d87-8af8-86fb96887d75.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e1af051c-624f-442c-80a1-85489fec6bfa.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/e1af051c-624f-442c-80a1-85489fec6bfa.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/700ea86f-43a5-48c6-8058-c8e2a8f8dd27.pdf)
,Mar 2026,[Concall - Mar 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0de669c6-6d0f-465d-a3c3-864199461c59.pdf)
,Feb 2026,[Concall - Feb 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c79c410d-decc-474e-80d4-07a44ff8af34.pdf)
,Feb 2026,[Concall - Feb 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/723420f5-937b-46f8-9fb8-d7da36c29252.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/e43e96ca-7158-4bd0-be08-c2bb9b198f6c.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/efd797eb-9b5e-4a43-b810-064bcbfe5438.pdf)
,Date,Document
,---,---
,2025-08-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=10a324ec-41f6-4c3e-aabc-cbb5433d6d47.pdf)
,2025-05-09,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3ecfd49a-cdae-4352-b420-ca088d1a8fb8.pdf)
,2024-11-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bfa92f9d-f45b-4048-8bda-8266d51d8e5f.pdf)
,2024-08-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=06e71467-d7be-40bc-aecd-1661f4005f12.pdf)
,2024-05-08,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=71a36192-3cd9-4595-889a-732d3a3e0ef9.pdf)
