Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%,85.44%
FIIs,0%,0%,0.82%,0.8%,0.87%,0.84%,0.91%,1.01%,1.01%,1%,1%,1.02%
DIIs,11.94%,11.71%,11.76%,11.65%,11.27%,11.18%,11.2%,11.19%,11.18%,11.15%,11.17%,11.18%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,1.45%,1.33%,1.52%,1.72%,1.97%,2.15%,2.08%,1.98%,1.99%,2.06%,2.04%,2.02%
Others,1.18%,1.52%,0.46%,0.39%,0.45%,0.4%,0.38%,0.39%,0.39%,0.36%,0.35%,0.35%
No. of Shareholders,127031,126366,141734,150983,156767,162803,162144,158078,161809,158818,155586,166768
