Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,59.4%,59.39%,59.35%,59.28%,59.2%,59.11%,59.05%,59.03%,58.94%,58.93%,58.93%,58.91%
FIIs,25.91%,25.69%,25.54%,24.61%,24.87%,23.36%,22.08%,23.62%,24.21%,24.01%,24.08%,23.4%
DIIs,9.82%,8.81%,10.09%,11.3%,11.11%,12.75%,14.11%,12.61%,11.88%,12.23%,12.17%,12.87%
Government,0%,0%,0%,0%,0.1%,0.1%,0.1%,0.1%,0.11%,0.11%,0.13%,0.15%
Public,3.96%,4.07%,4.12%,3.84%,3.72%,3.79%,3.74%,3.73%,3.77%,3.7%,3.67%,3.66%
Others,0.91%,2.03%,0.9%,0.96%,1%,0.89%,0.91%,0.91%,1.1%,1.02%,1.03%,1.01%
No. of Shareholders,308025,316579,318556,299154,302183,300805,286770,288218,289152,282209,287764,293560
