Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,66.48%,66.48%,66.48%,63.37%,63.37%,59.27%,59.27%,55.88%,55.88%,55.88%,55.88%,55.88%
FIIs,9.99%,10.58%,11.08%,13.4%,14.01%,14.12%,14.03%,15.09%,14.66%,15.76%,13.94%,12.85%
DIIs,0.43%,0.43%,0.44%,2.61%,3.21%,5.42%,5.43%,4.41%,4.87%,4.71%,5.14%,5.51%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,17.73%,17.59%,17.19%,15.03%,14.32%,15.54%,15.76%,18.51%,18.61%,17.36%,18.16%,19.1%
Others,5.37%,4.91%,4.81%,5.59%,5.09%,5.65%,5.5%,6.11%,5.98%,6.29%,6.88%,6.65%
No. of Shareholders,76242,81524,75335,75740,97869,122858,126954,150647,160487,146728,151337,157641
