Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,38.93%,39.91%,39.91%,35.98%,35.97%,35.96%,35.96%,32.66%,32.66%,32.66%,32.66%,32.66%
FIIs,7.16%,11.66%,8.97%,12.92%,13.87%,15.52%,16.48%,16.94%,16.85%,16.67%,19.48%,21.61%
DIIs,5.94%,5.55%,6.81%,14.81%,19.93%,20.24%,18.31%,22.38%,22.59%,21.7%,19.6%,19.56%
Government,0%,0%,0%,0%,0%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
Public,36.13%,27.13%,30.01%,26.06%,24.72%,23.56%,24.19%,23.27%,22.79%,23.53%,23.21%,21.72%
Others,11.84%,15.75%,14.3%,10.22%,5.51%,4.71%,5.05%,4.74%,5.1%,5.43%,5.03%,4.44%
No. of Shareholders,72897,83344,95784,90329,93394,95756,114060,119890,108664,110363,112939,125569
