Item,Date,Document
,2026-08-21,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ae9ed2dd-f040-49af-9c35-9442e08f0606.pdf)
,2026-08-01,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=45f027c4-cd4f-44e6-a26d-3b9153587e0d.pdf)
,2026-08-01,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=182a1746-0599-4479-b398-6a891dbeb277.pdf)
,2026-07-31,[Board Meeting Outcome for Outcome Of Board Meeting Held Today I.E. Friday July 31 2026 - Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16f789fb-22b8-4d57-89ed-93d26e153fed.pdf)
,2026-07-31,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3390f2f2-beeb-4d4c-acc3-c59eab441d3e.pdf)
,2026-07-28,[Board Meeting Intimation for Meeting To Be Held On Friday July 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d3f2a25a-21f7-4c21-848a-1ff66f883de6.pdf)
,2026-07-28,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c9556b56-7c91-4d0f-8df8-531cd8b94cfd.pdf)
,2026-07-08,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6bbf8dc8-5249-49f5-973a-2d041e5181c3.pdf)
,2026-07-07,[Notice Of 41St Annual General Meeting Of The Company For The Financial Year 2025-26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d6814825-8a0e-4fd3-a445-e7a0ebb2375a.pdf)
,2026-07-07,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ec74e0d2-8c48-4a0b-9961-f4be126f5dda.pdf)
,Date,Document
,---,---
,2026-08-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=105c5d3d-a70a-4fd0-a0f9-fcd4dafcd984.pdf)
,2026-06-05,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a5e51736-3b9f-4286-89d2-b5fe20aa9ef7.pdf)
,2026-02-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=612d3269-a756-4bb6-9599-02449be09d0b.pdf)
,2025-11-19,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a2e1d840-994f-4249-8e2a-2721ae943b2c.pdf)
,2025-08-18,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=addbb564-28e8-4082-9a21-e5db2523d4b7.pdf)
