Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,64.24%,64.24%,64.24%,64.24%,64.24%,64.24%,64.24%,64.24%,64.24%,64.24%,64.24%,64.24%
FIIs,1.99%,2.46%,2.91%,3.03%,3.37%,3.42%,3.49%,3.54%,3.7%,3.7%,3.69%,3.8%
DIIs,2.81%,2.62%,2.6%,2.66%,2.81%,2.94%,3.06%,3.76%,3.88%,3.96%,4.24%,4.14%
Government,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%
Public,24.06%,23.77%,23.41%,23.28%,22.94%,22.78%,22.51%,21.97%,21.91%,21.79%,21.6%,21.59%
Others,6.81%,6.82%,6.74%,6.69%,6.55%,6.53%,6.61%,6.39%,6.19%,6.22%,6.14%,6.13%
No. of Shareholders,48370,48830,46831,47917,48193,44598,43517,41968,46388,42232,41031,42429
