Item,Date,Document
,2026-09-10,[Announcement under Regulation 30 (LODR)-Issue of Securities](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e864b03f-552f-4b26-b862-aec828ac2a2c.pdf)
,2026-09-09,[Announcement under Regulation 30 (LODR)-Credit Rating](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=54936afe-61fe-4e53-8a21-69eaaaaea23f.pdf)
,2026-09-03,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6f9e8259-54ae-4452-bbad-2f4f9ea31413.pdf)
,2026-09-02,[Intimation W.R.T Grant Of Stock Options](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=10f66ea5-df75-43b9-8a5a-27fddb3365c9.pdf)
,2026-08-28,[Intimation W.R.T Grant Of Stock Options.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=282d6bdd-da68-4b93-ba9a-ba06aac1c41b.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=64fa049a-d2c9-475d-bec1-bf3c829063ac.pdf)
,2026-08-22,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=95ce50f5-8cd6-40be-8091-ada10bc572bd.pdf)
,2026-08-21,[Announcement under Regulation 30 (LODR)-Allotment](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6a530c95-399d-43b4-9559-a9dfc27dd52c.pdf)
,2026-08-18,[Announcement under Regulation 30 (LODR)-Issue of Securities](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8c014564-0d25-4fff-a6c1-05e33b96714e.pdf)
,2026-08-17,[Announcement under Regulation 30 (LODR)-Allotment](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b3c91775-97dd-419f-aca9-c7e496f2ccc2.pdf)
,Date,Document
,---,---
,2026-07-23,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6bf0044d-829d-4371-99cb-9586b6461487.pdf)
,2026-07-17,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=11783848-40da-4d52-8003-250b532d642f.pdf)
,2026-05-11,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=25d52f57-4bde-41b2-9b2d-907e05c9548a.pdf)
,2026-01-21,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1d4d6c0d-b371-437d-a54c-e140be0682e8.pdf)
,2025-10-27,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3aed87db-c61f-42ab-9c22-c1815cd802fc.pdf)
,2025-07-31,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ebb648f3-c02f-4ecb-8821-99b908ec0a60.pdf)
,Date,Document
,---,---
,2026-07-17,[Financial Results For Q1 FY2026-27](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=53f046ea-57cf-4ccd-9f75-edfce9382b42.pdf)
,2026-05-05,[Intimation W.R.T. Audited Financial Results For The Quarter And Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b01287c6-7b93-43a7-b08c-2f6ea07b08b4.pdf)
