Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,52.11%,52.11%,52.11%,52.11%,52.11%,52.11%,52.11%,52.11%,52.11%,52.11%,52.11%,52.11%
FIIs,13.13%,11.95%,12.9%,13.56%,13.3%,12.36%,11.01%,10.93%,11.08%,11.88%,11.61%,11.47%
DIIs,20.07%,21.41%,21.13%,22.63%,22.63%,23.76%,25.1%,25.38%,25.65%,25.62%,26.23%,26.14%
Government,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
Public,11.13%,10.96%,10.47%,8.81%,9.15%,8.92%,9.03%,8.82%,8.54%,7.98%,7.67%,7.98%
Others,3.55%,3.55%,3.37%,2.88%,2.81%,2.84%,2.73%,2.75%,2.61%,2.4%,2.37%,2.29%
No. of Shareholders,312839,327212,363776,332459,405312,410015,423004,408741,385958,362407,347619,346570
