Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,34.64%,34.64%,34.64%,34.64%,34.64%,34.64%,34.64%,34.64%,34.64%,34.64%,34.64%,34.66%
FIIs,30.69%,27.89%,30.53%,30.86%,32.26%,31.72%,28.14%,31.39%,32.1%,32.33%,34.13%,35.6%
DIIs,25.82%,23.33%,25.79%,25.57%,24.32%,24.64%,24.81%,25.06%,24.23%,23.29%,21.47%,19.95%
Government,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%
Public,4.57%,5.15%,5.54%,5.49%,5.28%,5.47%,5.3%,5.43%,5.3%,5.57%,5.57%,5.67%
Others,4.04%,8.76%,3.26%,3.2%,3.26%,3.29%,6.88%,3.25%,3.51%,3.93%,3.96%,3.9%
No. of Shareholders,613244,549231,641541,649551,645537,694836,681098,690932,665009,679190,691308,699601
