Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%
FIIs,19.66%,18.99%,18.23%,17.41%,17.9%,16.46%,15.72%,15.58%,15.02%,14.88%,15.63%,13.4%
DIIs,13.98%,8.92%,15.77%,16.82%,16.37%,17.58%,18.26%,18.67%,19.39%,19.6%,18.87%,20.93%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,13.27%,12.77%,12.78%,12.52%,12.41%,12.65%,12.64%,12.46%,12.35%,12.26%,12.18%,12.37%
Others,2.54%,8.77%,2.67%,2.7%,2.76%,2.76%,2.82%,2.74%,2.69%,2.72%,2.77%,2.76%
No. of Shareholders,283892,260443,263623,254815,251851,290306,292504,272914,262139,255939,251466,268246
