Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,33.8%,33.63%,33.44%,33.24%,32.89%,32.42%,32.27%,28.95%,28.92%,28.83%,28.68%,28.55%
FIIs,15.66%,17.41%,17.84%,19.33%,22.69%,23.22%,21.81%,20.55%,20.69%,18.68%,18.29%,17.87%
DIIs,27.44%,26.26%,27.01%,26.08%,23.14%,22.62%,23.07%,26.69%,28.94%,29.06%,28.15%,28.39%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,11.21%,10.77%,10.1%,9.85%,9.73%,10.43%,11.28%,12.24%,10.35%,11.89%,13.19%,13.49%
Others,11.89%,11.93%,11.61%,11.5%,11.55%,11.31%,11.56%,11.56%,11.1%,11.54%,11.69%,11.69%
No. of Shareholders,285566,267536,252843,267314,285363,320193,375630,408369,341162,405075,470326,470189
