Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,75.21%,75.18%,75.1%,75.1%,74.98%,74.98%,74.92%,74.92%,73.92%,73.92%,73.88%,73.88%
FIIs,7.02%,6.89%,7.66%,7.51%,7.48%,7.69%,7.32%,6.64%,6.34%,4.91%,4.68%,4.61%
DIIs,13.55%,12.89%,13.51%,13.33%,12.78%,11.95%,12.2%,13.37%,14.76%,16.62%,17.28%,17.5%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,3.23%,3.22%,3.01%,3.28%,3.73%,4.35%,4.6%,4.14%,4.02%,3.66%,3.51%,3.45%
Others,0.99%,1.82%,0.71%,0.78%,1.03%,1.02%,0.96%,0.94%,0.95%,0.88%,0.64%,0.56%
No. of Shareholders,85411,86930,85927,92097,109780,142514,144000,133515,132115,119954,114783,111049
