Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,33.9%,33.7%,33.19%,33.19%,33.19%,33.19%,33.19%,33.19%,33.19%,33.19%,33.19%,32.94%
FIIs,21.02%,20.7%,20.28%,20.32%,19.95%,19.04%,18.78%,17.72%,17.78%,17.96%,19.05%,19.37%
DIIs,22.2%,23.15%,23.51%,23.35%,22.67%,23.53%,24.5%,26.08%,26.92%,26.99%,26.68%,26.45%
Government,0.16%,0.16%,0.16%,0.18%,0.18%,0.18%,0.18%,0.18%,0.18%,0.18%,0.18%,0.18%
Public,19.34%,19.03%,19.54%,19.63%,20.66%,20.74%,20.05%,19.6%,18.69%,18.44%,17.73%,17.85%
Others,3.37%,3.27%,3.31%,3.33%,3.35%,3.33%,3.3%,3.23%,3.24%,3.23%,3.16%,3.19%
No. of Shareholders,3804730,3992610,4717440,5269350,5987140,6159780,6025710,5823940,5505580,5359970,5221340,5179580
