Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
FIIs,39.52%,45.08%,60.4%,58.24%,55.53%,56.2%,55.38%,54.87%,51.7%,51.76%,49.4%,48.08%
DIIs,4.06%,5.38%,6.86%,7.14%,8.49%,11.88%,14.02%,15.83%,19.95%,20.32%,23.08%,24.87%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,8.73%,13.4%,15.32%,16.56%,16.58%,13.92%,13.01%,12.22%,11.42%,11.13%,10.9%,10.46%
Others,47.69%,36.13%,17.42%,18.05%,19.4%,18%,17.59%,17.08%,16.92%,16.79%,16.62%,16.59%
No. of Shareholders,1012890,1128930,1231220,1166850,1049980,989752,967955,915364,868596,841556,820408,776661
