Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,50.21%,50.21%,50.21%,50.21%,50.21%,50.21%,50.21%,50.21%,50.21%,50.21%,50.21%,50.21%
FIIs,6.65%,6.42%,7.47%,8.51%,9.42%,9.54%,9.29%,9.11%,9.11%,8.96%,9.04%,9.26%
DIIs,16.09%,16.75%,16.53%,15.75%,15.89%,15.33%,15.86%,16.74%,16.42%,16.89%,16.4%,16.63%
Government,0%,0%,0%,0%,0%,0%,0.01%,0.01%,0.01%,0.01%,0.01%,0%
Public,17.28%,17.01%,17.3%,16.94%,16.4%,16.79%,16.39%,16.08%,16.36%,16.01%,16.37%,16.16%
Others,9.77%,9.61%,8.5%,8.59%,8.08%,8.15%,8.25%,7.86%,7.9%,7.92%,7.96%,7.74%
No. of Shareholders,72014,68301,69463,91178,98994,107955,106615,105295,107236,101623,96982,95594
