Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,41.68%,31.3%,30.84%,30.82%,26.2%,26.13%,26.08%,26.07%,26.07%,26.07%,26.07%,26.07%
FIIs,23.65%,29.98%,29.95%,31.52%,31.46%,30.67%,30.42%,31.55%,31.31%,29.22%,28.98%,25.25%
DIIs,28.04%,30.15%,32.38%,31.45%,37.11%,38.32%,38.51%,37.86%,37.25%,37.55%,37.49%,41.92%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,4.04%,4.37%,4.26%,3.81%,3.44%,3.58%,3.68%,3.22%,3.76%,4.77%,4.66%,3.88%
Others,2.59%,4.19%,2.56%,2.39%,1.79%,1.31%,1.31%,1.3%,1.61%,2.39%,2.79%,2.88%
No. of Shareholders,53845,51840,53150,51602,54062,54905,54414,51421,52417,53545,56668,58178
