Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,54.9%,54.87%,54.06%,53.93%,53.91%,53.91%,53.05%,52.63%,52.6%,52.6%,52.51%,52.51%
FIIs,20.68%,19.95%,20.09%,20.08%,18.14%,17.54%,19.36%,19.56%,18.27%,15.1%,13.38%,11.66%
DIIs,17.99%,19.55%,20.8%,21.49%,23.46%,24.63%,23.72%,24.07%,25.34%,28.59%,29.93%,31.61%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,5.06%,4.63%,4.38%,3.98%,3.94%,3.43%,3.42%,3.24%,3.2%,3.14%,3.47%,3.49%
Others,1.37%,1%,0.67%,0.52%,0.55%,0.49%,0.45%,0.5%,0.59%,0.57%,0.71%,0.74%
No. of Shareholders,72795,66204,66724,62415,62258,60952,66891,62115,58994,57784,62946,67251
