Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,35.02%,35.02%,35.02%,34.95%,34.95%,34.95%,34.95%,34.86%,34.86%,34.86%,34.86%,34.8%
FIIs,32.37%,32.51%,30.59%,31.42%,31.73%,31.68%,31.49%,30.86%,30.27%,29.66%,30.18%,12.52%
DIIs,8.02%,9.68%,12.12%,12.95%,13.81%,14.1%,14.78%,14.26%,14.89%,15.69%,15.61%,14.57%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,16.95%,15.57%,15.13%,13.94%,13.29%,13.29%,13.11%,14.07%,14.12%,14.11%,13.74%,14.54%
Others,7.64%,7.22%,7.14%,6.74%,6.22%,5.98%,5.66%,5.95%,5.86%,5.69%,5.61%,23.57%
No. of Shareholders,297225,292312,297996,306398,359751,418442,432843,458430,462511,453830,450661,461096
