Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%
FIIs,15.25%,18.16%,11.38%,14%,13.77%,17.15%,11.34%,12.9%,11.54%,12.4%,11.36%,8.24%
DIIs,21.55%,21.06%,22.79%,24.5%,21.15%,18.84%,15.29%,13.82%,13.82%,15.12%,14.42%,15.19%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,41.19%,39.08%,42.7%,39.47%,43.24%,42.33%,51.42%,49.74%,51.82%,50.8%,52.33%,54.05%
Others,7.01%,6.7%,8.13%,7.02%,6.84%,6.67%,6.96%,8.54%,7.82%,6.69%,6.89%,7.53%
No. of Shareholders,809315,777030,843101,828806,1103620,1173420,1529590,1497890,1512190,1462630,1514810,1522870
