Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,58.02%,57.94%,57.92%,57.9%,57.69%,57.68%,57.67%,58.04%,58.02%,57.98%,57.98%,58.01%
FIIs,16.89%,16.39%,26.57%,21.58%,17.65%,17.51%,18.68%,13.9%,13.5%,14.07%,15.05%,16.04%
DIIs,5.28%,5.61%,11.15%,15.11%,17.05%,16.49%,15.43%,21.09%,21.09%,20.96%,20.31%,19.41%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,3.27%,3.16%,2.79%,3.55%,5.21%,5.89%,5.57%,4.42%,4.78%,4.38%,4.2%,4.14%
Others,16.55%,16.91%,1.57%,1.85%,2.4%,2.43%,2.64%,2.56%,2.6%,2.61%,2.47%,2.39%
No. of Shareholders,171423,183343,175298,189347,196778,217516,221612,203563,202938,186448,179067,168763
