Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.8%,74.8%,74.8%,74.8%,74.8%,74.8%,74.8%,74.8%,74.8%,74.8%,74.8%,74.8%
FIIs,13.94%,13.06%,13.14%,12.96%,13.07%,13.06%,13.22%,13.01%,12.88%,12.81%,12.75%,12.76%
DIIs,6.15%,6.14%,6.12%,6.15%,6.13%,6.27%,6.23%,6.31%,6.24%,6.25%,6.26%,6.35%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,4.64%,5.45%,5.37%,5.54%,5.46%,5.36%,5.19%,5.34%,5.54%,5.63%,5.67%,5.49%
Others,0.47%,0.55%,0.57%,0.55%,0.54%,0.5%,0.56%,0.54%,0.54%,0.51%,0.52%,0.59%
No. of Shareholders,494186,653417,631022,655643,625899,643039,641091,632842,634539,618119,636149,596758
