Item,Indicator,Value,Signal
,SMA (10),2195.44,Sell
,EMA (10),2183.52,Sell
,SMA (20),2201.61,Sell
,EMA (20),2200.88,Sell
,SMA (50),2243.1,Sell
,EMA (50),2228.09,Sell
,SMA (100),2253.19,Sell
,EMA (100),2258.62,Sell
,SMA (200),2333.04,Sell
,EMA (200),2321.49,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),27.5,Buy
,"MACD (12,26,9)",-20.35,Sell
,"Stochastic (14,3,3)",13.55,Buy
,ADX (14),10.64,Neutral
,Williams %R (14),-93.53,Buy
,ATR (14),42.02,Neutral
,ROC (12),-3.77,Sell
,Stoch RSI (14),0,Buy
,"UO (7,14,28)",44.14,Neutral
